date,lang,label_GR,v2_NWO,subplatform,counts,platform
2019-07-31,ger,0,0,faz,5,legnews
2019-07-31,ger,1,0,faz,2,legnews
2019-08-01,ger,0,0,faz,7,legnews
2019-08-01,ger,1,0,faz,3,legnews
2019-08-02,ger,0,0,faz,4,legnews
2019-08-02,ger,1,0,faz,1,legnews
2019-08-03,ger,0,0,faz,5,legnews
2019-08-05,ger,0,0,faz,4,legnews
2019-08-05,ger,1,0,faz,1,legnews
2019-08-06,ger,0,0,faz,3,legnews
2019-08-06,ger,1,0,faz,3,legnews
2019-08-07,ger,0,0,faz,6,legnews
2019-08-07,ger,1,0,faz,3,legnews
2019-08-08,ger,0,0,faz,5,legnews
2019-08-08,ger,1,0,faz,5,legnews
2019-08-09,ger,0,0,faz,7,legnews
2019-08-09,ger,1,0,faz,1,legnews
2019-08-10,ger,0,0,faz,6,legnews
2019-08-10,ger,1,0,faz,1,legnews
2020-01-02,ger,0,0,faz,3,legnews
2020-01-02,ger,0,1,faz,1,legnews
2020-01-02,ger,1,0,faz,2,legnews
2020-01-03,ger,0,0,faz,5,legnews
2020-01-03,ger,0,1,faz,1,legnews
2020-01-03,ger,1,0,faz,2,legnews
2020-01-04,ger,0,0,faz,10,legnews
2020-01-04,ger,1,0,faz,2,legnews
2020-01-06,ger,0,0,faz,6,legnews
2020-01-07,ger,0,0,faz,7,legnews
2020-01-07,ger,1,0,faz,1,legnews
2020-01-08,ger,0,0,faz,4,legnews
2020-01-08,ger,1,0,faz,3,legnews
2020-01-09,ger,0,0,faz,5,legnews
2020-01-09,ger,1,0,faz,1,legnews
2020-01-10,ger,0,0,faz,6,legnews
2020-01-10,ger,1,0,faz,1,legnews
2020-01-11,ger,0,0,faz,9,legnews
2020-01-11,ger,1,0,faz,3,legnews
2020-01-13,ger,0,0,faz,7,legnews
2020-01-13,ger,1,0,faz,3,legnews
2020-01-14,ger,0,0,faz,5,legnews
2020-01-14,ger,1,0,faz,3,legnews
2020-01-15,ger,0,0,faz,5,legnews
2020-01-15,ger,1,0,faz,2,legnews
2020-01-16,ger,0,0,faz,4,legnews
2020-01-16,ger,1,0,faz,2,legnews
2020-01-17,ger,0,0,faz,5,legnews
2020-01-17,ger,1,0,faz,4,legnews
2020-01-18,ger,0,0,faz,5,legnews
2020-01-18,ger,1,0,faz,3,legnews
2020-01-20,ger,0,0,faz,5,legnews
2020-01-20,ger,1,0,faz,1,legnews
2020-01-21,ger,0,0,faz,8,legnews
2020-01-22,ger,0,0,faz,7,legnews
2020-01-22,ger,0,1,faz,1,legnews
2020-01-22,ger,1,0,faz,1,legnews
2020-01-23,ger,0,0,faz,5,legnews
2020-01-23,ger,1,0,faz,5,legnews
2020-01-24,ger,0,0,faz,5,legnews
2020-01-24,ger,1,0,faz,4,legnews
2020-01-25,ger,0,0,faz,5,legnews
2020-01-25,ger,1,0,faz,4,legnews
2020-01-27,ger,0,0,faz,4,legnews
2020-01-27,ger,1,0,faz,1,legnews
2020-01-28,ger,0,0,faz,6,legnews
2020-01-29,ger,0,0,faz,5,legnews
2020-01-29,ger,1,0,faz,4,legnews
2020-01-30,ger,0,0,faz,12,legnews
2020-01-30,ger,1,0,faz,5,legnews
2020-01-31,ger,0,0,faz,4,legnews
2020-02-01,ger,0,0,faz,6,legnews
2020-02-01,ger,1,0,faz,2,legnews
2020-02-03,ger,0,0,faz,6,legnews
2020-02-03,ger,1,0,faz,2,legnews
2020-02-04,ger,0,0,faz,2,legnews
2020-02-05,ger,0,0,faz,9,legnews
2020-02-05,ger,1,0,faz,2,legnews
2020-02-06,ger,0,0,faz,7,legnews
2020-02-06,ger,1,0,faz,4,legnews
2020-02-07,ger,0,0,faz,7,legnews
2020-02-07,ger,1,0,faz,2,legnews
2020-02-08,ger,0,0,faz,6,legnews
2020-02-08,ger,1,0,faz,2,legnews
2020-02-10,ger,0,0,faz,8,legnews
2020-02-11,ger,0,0,faz,5,legnews
2020-02-12,ger,0,0,faz,4,legnews
2020-02-12,ger,1,0,faz,3,legnews
2020-02-13,ger,0,0,faz,4,legnews
2020-02-13,ger,1,0,faz,1,legnews
2020-02-14,ger,0,0,faz,10,legnews
2020-02-14,ger,0,1,faz,1,legnews
2020-02-14,ger,1,0,faz,3,legnews
2020-02-15,ger,0,0,faz,6,legnews
2020-02-15,ger,1,0,faz,2,legnews
2020-02-17,ger,0,0,faz,8,legnews
2020-02-17,ger,1,0,faz,2,legnews
2020-02-18,ger,0,0,faz,9,legnews
2020-02-18,ger,1,0,faz,1,legnews
2020-02-19,ger,0,0,faz,12,legnews
2020-02-19,ger,1,0,faz,2,legnews
2020-02-20,ger,0,0,faz,10,legnews
2020-02-20,ger,1,0,faz,3,legnews
2020-02-21,ger,0,0,faz,6,legnews
2020-02-21,ger,1,0,faz,3,legnews
2020-02-22,ger,0,0,faz,5,legnews
2020-02-22,ger,1,0,faz,4,legnews
2020-02-24,ger,0,0,faz,4,legnews
2020-02-24,ger,1,0,faz,3,legnews
2020-02-25,ger,0,0,faz,7,legnews
2020-02-25,ger,1,0,faz,5,legnews
2020-02-26,ger,0,0,faz,4,legnews
2020-02-26,ger,1,0,faz,2,legnews
2020-02-27,ger,0,0,faz,10,legnews
2020-02-27,ger,1,0,faz,1,legnews
2020-02-28,ger,0,0,faz,3,legnews
2020-02-28,ger,1,0,faz,2,legnews
2020-02-29,ger,0,0,faz,4,legnews
2020-02-29,ger,1,0,faz,2,legnews
2020-03-02,ger,0,0,faz,6,legnews
2020-03-02,ger,1,0,faz,4,legnews
2020-03-03,ger,0,0,faz,9,legnews
2020-03-03,ger,1,0,faz,4,legnews
2020-03-04,ger,0,0,faz,5,legnews
2020-03-04,ger,1,0,faz,5,legnews
2020-03-05,ger,0,0,faz,10,legnews
2020-03-05,ger,1,0,faz,6,legnews
2020-03-06,ger,0,0,faz,6,legnews
2020-03-06,ger,1,0,faz,3,legnews
2020-03-07,ger,0,0,faz,12,legnews
2020-03-07,ger,1,0,faz,2,legnews
2020-03-09,ger,0,0,faz,3,legnews
2020-03-09,ger,1,0,faz,2,legnews
2020-03-10,ger,0,0,faz,4,legnews
2020-03-10,ger,1,0,faz,3,legnews
2020-03-11,ger,0,0,faz,10,legnews
2020-03-12,ger,0,0,faz,8,legnews
2020-03-12,ger,1,0,faz,3,legnews
2020-03-13,ger,0,0,faz,4,legnews
2020-03-13,ger,1,0,faz,3,legnews
2020-03-14,ger,0,0,faz,6,legnews
2020-03-14,ger,1,0,faz,1,legnews
2020-03-16,ger,0,0,faz,7,legnews
2020-03-17,ger,0,0,faz,4,legnews
2020-03-18,ger,0,0,faz,5,legnews
2020-03-18,ger,1,0,faz,1,legnews
2020-03-19,ger,0,0,faz,5,legnews
2020-03-19,ger,0,1,faz,1,legnews
2020-03-19,ger,1,0,faz,1,legnews
2020-03-20,ger,0,0,faz,2,legnews
2020-03-20,ger,1,0,faz,2,legnews
2020-03-21,ger,0,0,faz,5,legnews
2020-03-23,ger,0,0,faz,2,legnews
2020-03-24,ger,0,0,faz,10,legnews
2020-03-24,ger,1,0,faz,1,legnews
2020-03-25,ger,0,0,faz,3,legnews
2020-03-25,ger,1,0,faz,1,legnews
2020-03-26,ger,0,0,faz,5,legnews
2020-03-26,ger,1,0,faz,3,legnews
2020-03-27,ger,0,0,faz,1,legnews
2020-03-27,ger,1,0,faz,2,legnews
2020-03-28,ger,0,0,faz,3,legnews
2020-03-28,ger,1,0,faz,2,legnews
2020-03-30,ger,0,0,faz,6,legnews
2020-03-31,ger,0,0,faz,4,legnews
2020-04-01,ger,0,0,faz,5,legnews
2020-04-02,ger,0,0,faz,5,legnews
2020-04-02,ger,1,0,faz,2,legnews
2020-04-03,ger,0,0,faz,9,legnews
2020-04-03,ger,1,0,faz,3,legnews
2020-04-04,ger,0,0,faz,5,legnews
2020-04-04,ger,1,0,faz,1,legnews
2020-04-06,ger,0,0,faz,5,legnews
2020-04-06,ger,1,0,faz,1,legnews
2020-04-07,ger,0,0,faz,3,legnews
2020-04-07,ger,1,0,faz,2,legnews
2020-04-08,ger,0,0,faz,4,legnews
2020-04-09,ger,0,0,faz,3,legnews
2020-04-09,ger,1,0,faz,2,legnews
2020-04-11,ger,0,0,faz,3,legnews
2020-04-11,ger,1,0,faz,2,legnews
2020-04-14,ger,0,0,faz,10,legnews
2020-04-14,ger,1,0,faz,1,legnews
2020-04-15,ger,0,0,faz,4,legnews
2020-04-16,ger,0,0,faz,10,legnews
2020-04-16,ger,1,0,faz,1,legnews
2020-04-17,ger,0,0,faz,2,legnews
2020-04-18,ger,0,0,faz,3,legnews
2020-04-18,ger,1,0,faz,1,legnews
2020-04-20,ger,0,0,faz,3,legnews
2020-04-21,ger,0,0,faz,4,legnews
2020-04-21,ger,1,0,faz,4,legnews
2020-04-22,ger,0,0,faz,2,legnews
2020-04-22,ger,1,0,faz,3,legnews
2020-04-23,ger,0,0,faz,4,legnews
2020-04-23,ger,0,1,faz,1,legnews
2020-04-24,ger,0,0,faz,6,legnews
2020-04-24,ger,1,0,faz,2,legnews
2020-04-25,ger,0,0,faz,6,legnews
2020-04-25,ger,1,0,faz,1,legnews
2020-04-27,ger,0,0,faz,7,legnews
2020-04-28,ger,0,0,faz,6,legnews
2020-04-29,ger,0,0,faz,6,legnews
2020-04-29,ger,1,0,faz,1,legnews
2020-04-30,ger,0,0,faz,4,legnews
2020-04-30,ger,1,0,faz,2,legnews
2020-05-02,ger,0,0,faz,4,legnews
2020-05-02,ger,1,0,faz,2,legnews
2020-05-04,ger,0,0,faz,2,legnews
2020-05-04,ger,1,0,faz,2,legnews
2020-05-05,ger,0,0,faz,4,legnews
2020-05-05,ger,0,1,faz,1,legnews
2020-05-06,ger,0,0,faz,8,legnews
2020-05-06,ger,1,0,faz,1,legnews
2020-05-07,ger,0,0,faz,7,legnews
2020-05-07,ger,1,0,faz,3,legnews
2020-05-08,ger,0,0,faz,8,legnews
2020-05-09,ger,0,0,faz,8,legnews
2020-05-09,ger,1,0,faz,3,legnews
2020-05-11,ger,0,0,faz,5,legnews
2020-05-11,ger,0,1,faz,1,legnews
2020-05-11,ger,1,0,faz,4,legnews
2020-05-12,ger,0,0,faz,6,legnews
2020-05-12,ger,0,1,faz,1,legnews
2020-05-13,ger,0,0,faz,1,legnews
2020-05-13,ger,1,0,faz,3,legnews
2020-05-14,ger,0,0,faz,3,legnews
2020-05-14,ger,1,0,faz,1,legnews
2020-05-15,ger,0,0,faz,5,legnews
2020-05-15,ger,0,1,faz,1,legnews
2020-05-15,ger,1,0,faz,1,legnews
2020-05-16,ger,0,0,faz,7,legnews
2020-05-16,ger,0,1,faz,2,legnews
2020-05-16,ger,1,0,faz,2,legnews
2020-05-18,ger,0,0,faz,7,legnews
2020-05-18,ger,1,0,faz,2,legnews
2020-05-19,ger,0,0,faz,3,legnews
2020-05-19,ger,0,1,faz,1,legnews
2020-05-19,ger,1,0,faz,1,legnews
2020-05-20,ger,0,0,faz,9,legnews
2020-05-20,ger,0,1,faz,1,legnews
2020-05-22,ger,0,0,faz,6,legnews
2020-05-22,ger,1,0,faz,1,legnews
2020-05-23,ger,0,0,faz,6,legnews
2020-05-23,ger,0,1,faz,1,legnews
2020-05-23,ger,1,0,faz,3,legnews
2020-05-25,ger,0,0,faz,1,legnews
2020-05-25,ger,1,0,faz,2,legnews
2020-05-26,ger,0,0,faz,6,legnews
2020-05-26,ger,1,0,faz,1,legnews
2020-05-27,ger,0,0,faz,7,legnews
2020-05-27,ger,1,0,faz,4,legnews
2020-05-28,ger,0,0,faz,6,legnews
2020-05-28,ger,1,0,faz,1,legnews
2020-05-29,ger,0,0,faz,7,legnews
2020-05-29,ger,1,0,faz,2,legnews
2020-05-30,ger,0,0,faz,10,legnews
2020-05-30,ger,0,1,faz,1,legnews
2020-05-30,ger,1,0,faz,1,legnews
2020-06-02,ger,0,0,faz,1,legnews
2020-06-02,ger,1,0,faz,2,legnews
2020-06-03,ger,0,0,faz,3,legnews
2020-06-03,ger,1,0,faz,1,legnews
2020-06-04,ger,0,0,faz,3,legnews
2020-06-04,ger,1,0,faz,1,legnews
2020-06-05,ger,0,0,faz,4,legnews
2020-06-05,ger,1,0,faz,1,legnews
2020-06-06,ger,0,0,faz,4,legnews
2020-06-06,ger,1,0,faz,1,legnews
2020-06-08,ger,0,0,faz,3,legnews
2020-06-08,ger,1,0,faz,1,legnews
2020-06-09,ger,0,0,faz,8,legnews
2020-06-09,ger,1,0,faz,2,legnews
2020-06-10,ger,0,0,faz,5,legnews
2020-06-10,ger,1,0,faz,5,legnews
2020-06-12,ger,0,0,faz,4,legnews
2020-06-12,ger,1,0,faz,1,legnews
2020-06-13,ger,0,0,faz,9,legnews
2020-06-13,ger,1,0,faz,4,legnews
2020-06-15,ger,0,0,faz,7,legnews
2020-06-15,ger,1,0,faz,4,legnews
2020-06-16,ger,0,0,faz,5,legnews
2020-06-16,ger,1,0,faz,3,legnews
2020-06-17,ger,0,0,faz,6,legnews
2020-06-17,ger,1,0,faz,5,legnews
2020-06-18,ger,0,0,faz,7,legnews
2020-06-18,ger,1,0,faz,1,legnews
2020-06-19,ger,0,0,faz,6,legnews
2020-06-20,ger,0,0,faz,6,legnews
2020-06-20,ger,1,0,faz,2,legnews
2020-06-22,ger,0,0,faz,2,legnews
2020-06-23,ger,0,0,faz,4,legnews
2020-06-23,ger,0,1,faz,1,legnews
2020-06-23,ger,1,0,faz,3,legnews
2020-06-24,ger,0,0,faz,6,legnews
2020-06-24,ger,1,0,faz,2,legnews
2020-06-25,ger,0,0,faz,4,legnews
2020-06-25,ger,1,0,faz,3,legnews
2020-06-26,ger,0,0,faz,2,legnews
2020-06-26,ger,1,0,faz,1,legnews
2020-06-27,ger,0,0,faz,7,legnews
2020-06-27,ger,1,0,faz,3,legnews
2020-06-29,ger,0,0,faz,2,legnews
2020-06-30,ger,0,0,faz,5,legnews
2020-06-30,ger,1,1,faz,1,legnews
2020-07-01,ger,0,0,faz,6,legnews
2020-07-01,ger,1,0,faz,1,legnews
2020-07-02,ger,0,0,faz,1,legnews
2020-07-02,ger,1,0,faz,2,legnews
2020-07-03,ger,0,0,faz,7,legnews
2020-07-03,ger,1,0,faz,2,legnews
2020-07-04,ger,0,0,faz,4,legnews
2020-07-04,ger,1,0,faz,1,legnews
2020-07-06,ger,0,0,faz,6,legnews
2020-07-06,ger,1,0,faz,3,legnews
2020-07-07,ger,0,0,faz,5,legnews
2020-07-07,ger,1,0,faz,1,legnews
2020-07-08,ger,0,0,faz,5,legnews
2020-07-08,ger,1,0,faz,1,legnews
2020-07-09,ger,0,0,faz,3,legnews
2020-07-09,ger,0,1,faz,1,legnews
2020-07-09,ger,1,0,faz,1,legnews
2020-07-10,ger,0,0,faz,4,legnews
2020-07-10,ger,1,0,faz,3,legnews
2020-07-11,ger,0,0,faz,4,legnews
2020-07-11,ger,1,0,faz,2,legnews
2020-07-13,ger,0,0,faz,5,legnews
2020-07-13,ger,1,0,faz,2,legnews
2020-07-14,ger,0,0,faz,6,legnews
2020-07-14,ger,1,0,faz,3,legnews
2020-07-15,ger,0,0,faz,2,legnews
2020-07-15,ger,1,0,faz,2,legnews
2020-07-16,ger,0,0,faz,6,legnews
2020-07-16,ger,1,0,faz,1,legnews
2020-07-17,ger,0,0,faz,4,legnews
2020-07-18,ger,0,0,faz,6,legnews
2020-07-18,ger,1,0,faz,4,legnews
2020-07-20,ger,0,0,faz,6,legnews
2020-07-20,ger,1,0,faz,3,legnews
2020-07-21,ger,0,0,faz,7,legnews
2020-07-21,ger,1,0,faz,2,legnews
2020-07-22,ger,0,0,faz,3,legnews
2020-07-22,ger,1,0,faz,3,legnews
2020-07-23,ger,0,0,faz,9,legnews
2020-07-23,ger,1,0,faz,4,legnews
2020-07-24,ger,0,0,faz,8,legnews
2020-07-24,ger,1,0,faz,4,legnews
2020-07-25,ger,0,0,faz,8,legnews
2020-07-27,ger,0,0,faz,6,legnews
2020-07-27,ger,0,1,faz,1,legnews
2020-07-27,ger,1,0,faz,3,legnews
2020-07-28,ger,0,0,faz,5,legnews
2020-07-28,ger,1,0,faz,4,legnews
2020-07-29,ger,0,0,faz,8,legnews
2020-07-29,ger,1,0,faz,3,legnews
2020-07-30,ger,0,0,faz,6,legnews
2020-07-30,ger,1,0,faz,2,legnews
2020-07-31,ger,0,0,faz,4,legnews
2020-07-31,ger,1,0,faz,2,legnews
2020-08-01,ger,0,0,faz,6,legnews
2020-08-03,ger,0,0,faz,8,legnews
2020-08-03,ger,1,0,faz,3,legnews
2020-08-04,ger,0,0,faz,4,legnews
2020-08-05,ger,0,0,faz,2,legnews
2020-08-06,ger,0,0,faz,6,legnews
2020-08-06,ger,1,0,faz,2,legnews
2020-08-07,ger,0,0,faz,5,legnews
2020-08-07,ger,1,0,faz,1,legnews
2020-08-08,ger,0,0,faz,7,legnews
2020-08-08,ger,1,0,faz,2,legnews
2020-08-10,ger,0,0,faz,3,legnews
2020-08-10,ger,1,0,faz,3,legnews
2020-08-11,ger,0,0,faz,5,legnews
2020-08-11,ger,1,0,faz,3,legnews
2020-08-12,ger,0,0,faz,3,legnews
2020-08-12,ger,0,1,faz,1,legnews
2020-08-12,ger,1,0,faz,3,legnews
2020-08-13,ger,0,0,faz,4,legnews
2020-08-13,ger,1,0,faz,3,legnews
2020-08-14,ger,0,0,faz,2,legnews
2020-08-14,ger,1,0,faz,2,legnews
2020-08-15,ger,0,0,faz,8,legnews
2020-08-15,ger,1,0,faz,2,legnews
2020-08-17,ger,0,0,faz,7,legnews
2020-08-17,ger,1,0,faz,2,legnews
2020-08-18,ger,0,0,faz,2,legnews
2020-08-18,ger,1,0,faz,1,legnews
2020-08-19,ger,0,0,faz,12,legnews
2020-08-19,ger,1,0,faz,1,legnews
2020-08-20,ger,0,0,faz,5,legnews
2020-08-21,ger,0,0,faz,7,legnews
2020-08-22,ger,0,0,faz,5,legnews
2020-08-22,ger,1,0,faz,2,legnews
2020-08-24,ger,0,0,faz,9,legnews
2020-08-24,ger,0,1,faz,1,legnews
2020-08-24,ger,1,0,faz,1,legnews
2020-08-25,ger,0,0,faz,5,legnews
2020-08-25,ger,1,0,faz,2,legnews
2020-08-26,ger,0,0,faz,5,legnews
2020-08-26,ger,1,0,faz,2,legnews
2020-08-27,ger,0,0,faz,4,legnews
2020-08-27,ger,1,0,faz,4,legnews
2020-08-28,ger,0,0,faz,7,legnews
2020-08-28,ger,1,0,faz,2,legnews
2020-08-29,ger,0,0,faz,9,legnews
2020-08-29,ger,1,0,faz,1,legnews
2020-08-31,ger,0,0,faz,4,legnews
2020-08-31,ger,1,0,faz,3,legnews
2020-09-01,ger,0,0,faz,5,legnews
2020-09-01,ger,1,0,faz,3,legnews
2020-09-02,ger,0,0,faz,7,legnews
2020-09-02,ger,1,0,faz,7,legnews
2020-09-03,ger,0,0,faz,6,legnews
2020-09-03,ger,1,0,faz,1,legnews
2020-09-04,ger,0,0,faz,5,legnews
2020-09-05,ger,0,0,faz,10,legnews
2020-09-07,ger,0,0,faz,7,legnews
2020-09-07,ger,1,0,faz,1,legnews
2020-09-08,ger,0,0,faz,4,legnews
2020-09-08,ger,1,0,faz,3,legnews
2020-09-09,ger,0,0,faz,4,legnews
2020-09-09,ger,1,0,faz,3,legnews
2020-09-10,ger,0,0,faz,9,legnews
2020-09-10,ger,1,0,faz,1,legnews
2020-09-11,ger,0,0,faz,6,legnews
2020-09-11,ger,1,0,faz,3,legnews
2020-09-12,ger,0,0,faz,8,legnews
2020-09-12,ger,1,0,faz,1,legnews
2020-09-14,ger,0,0,faz,8,legnews
2020-09-14,ger,0,1,faz,1,legnews
2020-09-14,ger,1,0,faz,4,legnews
2020-09-15,ger,0,0,faz,3,legnews
2020-09-15,ger,0,1,faz,1,legnews
2020-09-16,ger,0,0,faz,1,legnews
2020-09-16,ger,1,0,faz,2,legnews
2020-09-17,ger,0,0,faz,5,legnews
2020-09-17,ger,1,0,faz,3,legnews
2020-09-18,ger,0,0,faz,4,legnews
2020-09-18,ger,1,0,faz,4,legnews
2020-09-19,ger,0,0,faz,6,legnews
2020-09-19,ger,1,0,faz,1,legnews
2020-09-21,ger,0,0,faz,7,legnews
2020-09-21,ger,1,0,faz,1,legnews
2020-09-22,ger,0,0,faz,8,legnews
2020-09-22,ger,1,0,faz,3,legnews
2020-09-23,ger,0,0,faz,3,legnews
2020-09-23,ger,1,0,faz,2,legnews
2020-09-24,ger,0,0,faz,7,legnews
2020-09-24,ger,1,0,faz,3,legnews
2020-09-25,ger,0,0,faz,3,legnews
2020-09-25,ger,1,0,faz,3,legnews
2020-09-26,ger,0,0,faz,2,legnews
2020-09-26,ger,1,0,faz,4,legnews
2020-09-28,ger,0,0,faz,5,legnews
2020-09-28,ger,1,0,faz,1,legnews
2020-09-29,ger,0,0,faz,6,legnews
2020-09-29,ger,1,0,faz,3,legnews
2020-09-30,ger,0,0,faz,2,legnews
2020-09-30,ger,1,0,faz,3,legnews
2020-09-30,ger,1,1,faz,1,legnews
2020-10-01,ger,0,0,faz,4,legnews
2020-10-01,ger,1,0,faz,3,legnews
2020-10-02,ger,0,0,faz,8,legnews
2020-10-02,ger,1,0,faz,2,legnews
2020-10-05,ger,0,0,faz,8,legnews
2020-10-05,ger,1,0,faz,1,legnews
2020-10-06,ger,0,0,faz,5,legnews
2020-10-06,ger,1,0,faz,2,legnews
2020-10-07,ger,0,0,faz,5,legnews
2020-10-07,ger,1,0,faz,4,legnews
2020-10-08,ger,0,0,faz,8,legnews
2020-10-08,ger,1,0,faz,3,legnews
2020-10-09,ger,0,0,faz,5,legnews
2020-10-09,ger,1,0,faz,1,legnews
2020-10-10,ger,0,0,faz,6,legnews
2020-10-10,ger,0,1,faz,1,legnews
2020-10-10,ger,1,0,faz,5,legnews
2020-10-12,ger,0,0,faz,7,legnews
2020-10-12,ger,1,0,faz,3,legnews
2020-10-13,ger,0,0,faz,6,legnews
2020-10-13,ger,1,0,faz,2,legnews
2020-10-14,ger,0,0,faz,4,legnews
2020-10-14,ger,1,0,faz,4,legnews
2020-10-15,ger,0,0,faz,3,legnews
2020-10-15,ger,1,0,faz,2,legnews
2020-10-16,ger,0,0,faz,3,legnews
2020-10-16,ger,1,0,faz,3,legnews
2020-10-17,ger,0,0,faz,7,legnews
2020-10-17,ger,1,0,faz,3,legnews
2020-10-19,ger,0,0,faz,8,legnews
2020-10-19,ger,1,0,faz,2,legnews
2020-10-20,ger,0,0,faz,9,legnews
2020-10-20,ger,1,0,faz,2,legnews
2020-10-21,ger,0,0,faz,2,legnews
2020-10-22,ger,0,0,faz,8,legnews
2020-10-22,ger,1,0,faz,4,legnews
2020-10-23,ger,0,0,faz,5,legnews
2020-10-24,ger,0,0,faz,10,legnews
2020-10-24,ger,1,0,faz,1,legnews
2020-10-26,ger,0,0,faz,2,legnews
2020-10-26,ger,1,0,faz,5,legnews
2020-10-27,ger,0,0,faz,10,legnews
2020-10-27,ger,1,0,faz,3,legnews
2020-10-28,ger,0,0,faz,4,legnews
2020-10-28,ger,1,0,faz,1,legnews
2020-10-29,ger,0,0,faz,10,legnews
2020-10-29,ger,1,0,faz,4,legnews
2020-10-30,ger,0,0,faz,6,legnews
2020-10-30,ger,1,0,faz,5,legnews
2020-10-31,ger,0,0,faz,6,legnews
2020-10-31,ger,1,0,faz,3,legnews
2020-11-02,ger,0,0,faz,10,legnews
2020-11-02,ger,1,0,faz,1,legnews
2020-11-03,ger,0,0,faz,8,legnews
2020-11-03,ger,1,0,faz,1,legnews
2020-11-04,ger,0,0,faz,3,legnews
2020-11-04,ger,1,0,faz,4,legnews
2020-11-05,ger,0,0,faz,5,legnews
2020-11-05,ger,1,0,faz,2,legnews
2020-11-06,ger,0,0,faz,4,legnews
2020-11-07,ger,0,0,faz,5,legnews
2020-11-07,ger,1,0,faz,4,legnews
2020-11-09,ger,0,0,faz,4,legnews
2020-11-09,ger,1,0,faz,1,legnews
2020-11-10,ger,0,0,faz,7,legnews
2020-11-10,ger,0,1,faz,1,legnews
2020-11-10,ger,1,0,faz,3,legnews
2020-11-11,ger,0,0,faz,5,legnews
2020-11-11,ger,1,0,faz,3,legnews
2020-11-12,ger,0,0,faz,7,legnews
2020-11-12,ger,1,0,faz,1,legnews
2020-11-13,ger,0,0,faz,6,legnews
2020-11-13,ger,0,1,faz,1,legnews
2020-11-13,ger,1,0,faz,3,legnews
2020-11-14,ger,0,0,faz,8,legnews
2020-11-14,ger,1,0,faz,1,legnews
2020-11-16,ger,0,0,faz,7,legnews
2020-11-16,ger,1,0,faz,1,legnews
2020-11-17,ger,0,0,faz,4,legnews
2020-11-17,ger,1,0,faz,1,legnews
2020-11-18,ger,0,0,faz,4,legnews
2020-11-18,ger,1,0,faz,1,legnews
2020-11-19,ger,0,0,faz,8,legnews
2020-11-19,ger,1,0,faz,2,legnews
2020-11-20,ger,0,0,faz,5,legnews
2020-11-20,ger,1,0,faz,4,legnews
2020-11-21,ger,0,0,faz,5,legnews
2020-11-21,ger,1,0,faz,3,legnews
2020-11-23,ger,0,0,faz,4,legnews
2020-11-24,ger,0,0,faz,7,legnews
2020-11-25,ger,0,0,faz,11,legnews
2020-11-25,ger,1,0,faz,5,legnews
2020-11-26,ger,0,0,faz,8,legnews
2020-11-26,ger,0,1,faz,1,legnews
2020-11-26,ger,1,0,faz,1,legnews
2020-11-27,ger,0,0,faz,6,legnews
2020-11-27,ger,1,0,faz,1,legnews
2020-11-28,ger,0,0,faz,4,legnews
2020-11-28,ger,1,0,faz,4,legnews
2020-11-30,ger,0,0,faz,4,legnews
2020-11-30,ger,1,0,faz,3,legnews
2020-12-01,ger,0,0,faz,7,legnews
2020-12-01,ger,1,0,faz,1,legnews
2020-12-02,ger,0,0,faz,4,legnews
2020-12-03,ger,0,0,faz,9,legnews
2020-12-03,ger,1,0,faz,2,legnews
2020-12-04,ger,0,0,faz,7,legnews
2020-12-04,ger,1,0,faz,1,legnews
2020-12-05,ger,0,0,faz,5,legnews
2020-12-05,ger,1,0,faz,2,legnews
2020-12-07,ger,0,0,faz,5,legnews
2020-12-07,ger,1,0,faz,2,legnews
2020-12-08,ger,0,0,faz,5,legnews
2020-12-08,ger,1,0,faz,1,legnews
2020-12-09,ger,0,0,faz,6,legnews
2020-12-09,ger,0,1,faz,1,legnews
2020-12-09,ger,1,0,faz,6,legnews
2020-12-10,ger,0,0,faz,5,legnews
2020-12-10,ger,1,0,faz,1,legnews
2020-12-11,ger,0,0,faz,2,legnews
2020-12-11,ger,1,0,faz,1,legnews
2020-12-12,ger,0,0,faz,6,legnews
2020-12-12,ger,1,0,faz,2,legnews
2020-12-14,ger,0,0,faz,3,legnews
2020-12-14,ger,0,1,faz,1,legnews
2020-12-14,ger,1,0,faz,2,legnews
2020-12-15,ger,0,0,faz,3,legnews
2020-12-15,ger,1,0,faz,3,legnews
2020-12-16,ger,0,0,faz,7,legnews
2020-12-17,ger,0,0,faz,6,legnews
2020-12-17,ger,1,0,faz,2,legnews
2020-12-18,ger,0,0,faz,4,legnews
2020-12-18,ger,1,0,faz,2,legnews
2020-12-19,ger,0,0,faz,14,legnews
2020-12-21,ger,0,0,faz,2,legnews
2020-12-21,ger,1,0,faz,2,legnews
2020-12-22,ger,0,0,faz,2,legnews
2020-12-22,ger,0,1,faz,1,legnews
2020-12-22,ger,1,0,faz,2,legnews
2020-12-23,ger,0,0,faz,6,legnews
2020-12-23,ger,1,0,faz,2,legnews
2020-12-23,ger,1,1,faz,1,legnews
2020-12-24,ger,0,0,faz,6,legnews
2020-12-24,ger,1,0,faz,1,legnews
2020-12-28,ger,0,0,faz,2,legnews
2020-12-28,ger,1,0,faz,2,legnews
2020-12-29,ger,0,0,faz,3,legnews
2020-12-29,ger,1,0,faz,1,legnews
